CRAZY HORSE
20180703
01100,TWINE - GREEN,7,10.00,70.00,
01102,TWINE - WHITE,4,9.00,36.00,
00528,KNIFE - PARING WHITE,4,3.00,12.00,
00100,BOLT CUTTER - 36',1,55.00,55.00,
00941,SHACKLE LR - 5/8',16,8.00,128.00,
00934,SHACKLE LR - 1/2',20,3.50,70.00,
00937,SHACKLE LR - 3/16',10,1.00,10.00,
00935,SHACKLE LR - 1/4',6,1.00,6.00,
00942,SHACKLE LR - 7/16',6,2.20,13.20,
00595,MUD ROLLER 9',144,4.50,648.00,
00461,GLOVE YELLOW - DOZEN,6,32.00,192.00,TAX
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

1256.04
