VICTORIA ROSE
20180307
00412,FISH EYE - ALUMINUM,10,37.00,370.00,
00832,ROPE DOUBLE BRAIDED - 3/8',1,95.00,95.00,
00794,RING GALV - 1/4',10,0.50,5.00,
00279,ELECTRIC BLACK TAPE,10,1.00,10.00,
00604,NEEDLE - MEDIUM,10,1.00,10.00,
00533,,1,8.00,8.00,
,,1,25.00,25.00,
,,2,25.00,50.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

573.00
