MISS DANIELLE
20180428
00169,CABLE SS - 9/16',60,2.35,141.00,
00166,CABLE SS - 5/8',50,3.5,175.00,
00199,CHAIN SS - 7/16',12,9.00,108.00,
01067,THIMBLE SS - 5/8',1,10.00,10.00,
01070,THIMBLE SS - 9/16',2,16.00,32.00,
00954,SHACKLE SS - 9/16',6,14.00,84.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

550.00
