MORNING LORD
20170923
00131,CABLE CLAMP GALV - 1',4,8.00,32.00,
01100,TWINE - GREEN,2,10.00,20.00,
00360,FILTER - FF211 - BF584,24,12.00,288.00,
00159,CABLE SS - 1',30,6.00,180.00,
00204,CHAIN GALV - 3/8 (200' BARREL),1,420.00,420.00,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,

940.00
