MISS GABRIELLE
20180317
00830,PIPE SS - 3' (FT),1.58,8.00,12.64,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,

12.64
