MISS GABRIELLE
20180226
01232,PIPE SS - 1/2' SCH40 304L (20FT),7,124.00,868.00,
01234,PIPE SS - 1' SCH40 304L (20FT),4,354.24,1416.96,
01134,WELDING ROD - 308L,20,9.00,180.00,
01135,WELDING ROD - 309L,20,10.00,200.00,
01126,ROUND BAR SS - 5/8' (12FT),1,50.00,50.00,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,

2714.96
