MISS GABRIELLE
20180315
00328,FIBERGLASS RESIN - GAL,39,30.00,1170.00,
01215,FIBERGLASS MESH THICK - FT,162,5.50,891.00,
01216,INSULATION FOAM - 4' x 8' x 3.5',2,28.00,56.00,
01215,FIBERGLASS MESH THICK - FT,43,5.50,236.50,
00328,FIBERGLASS RESIN - GAL,7,30.00,210.00,
01217,FIBERGLASS GEL COAT,1,65.00,65.00,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,

2628.50
