THANH LAM
20180712
00385,FILTER - LF691A,6,16.00,96.00,
00345,FILTER - B7322,12,15.50,186.00,
00202,BLOCK GALV - CIRCULAR 6' 5 TON,2,45.00,90.00,
00001,???,0,0.00,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

372.00
