MAYFLOWER
20180721
00112,BREAK LINER - 4X1/2' FT,14,35.00,490.00,
00808,RIVET,52,0.50,26.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

516.00
