CAPT EDDIE
20180706
00934,SHACKLE LR - 1/2',4,3.50,14.00,
00941,SHACKLE LR - 5/8',2,8.00,16.00,
00938,SHACKLE LR - 3/4',1,14.00,14.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

44.00
