FATHER MIKE
20180711
00421,FLARE - HAND,6,21.00,126.00,
00420,FLARE - BOUYANT SMOKE SIGNAL ORANGE,3,59.00,177.00,
00422,FLARE - PARACHUTE,3,55.00,165.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,
,,,,0.00,

468.00
